filename,file_key,label,Imu0_acc_x_mean,Imu0_acc_x_std,Imu0_acc_x_rms,Imu0_acc_x_max,Imu0_acc_x_median,Imu0_acc_y_mean,Imu0_acc_y_std,Imu0_acc_y_rms,Imu0_acc_y_max,Imu0_acc_y_median,Imu0_acc_z_mean,Imu0_acc_z_std,Imu0_acc_z_rms,Imu0_acc_z_max,Imu0_acc_z_median,Imu0_gyro_x_mean,Imu0_gyro_x_std,Imu0_gyro_x_rms,Imu0_gyro_x_max,Imu0_gyro_x_median,Imu0_gyro_y_mean,Imu0_gyro_y_std,Imu0_gyro_y_rms,Imu0_gyro_y_max,Imu0_gyro_y_median,Imu0_gyro_z_mean,Imu0_gyro_z_std,Imu0_gyro_z_rms,Imu0_gyro_z_max,Imu0_gyro_z_median,Imu0_accmag_mean,Imu0_accmag_std,Imu0_accmag_rms,Imu0_accmag_max,Imu0_accmag_median,Imu0_gyromag_mean,Imu0_gyromag_std,Imu0_gyromag_rms,Imu0_gyromag_max,Imu0_gyromag_median,Imu1_acc_x_mean,Imu1_acc_x_std,Imu1_acc_x_rms,Imu1_acc_x_max,Imu1_acc_x_median,Imu1_acc_y_mean,Imu1_acc_y_std,Imu1_acc_y_rms,Imu1_acc_y_max,Imu1_acc_y_median,Imu1_acc_z_mean,Imu1_acc_z_std,Imu1_acc_z_rms,Imu1_acc_z_max,Imu1_acc_z_median,Imu1_gyro_x_mean,Imu1_gyro_x_std,Imu1_gyro_x_rms,Imu1_gyro_x_max,Imu1_gyro_x_median,Imu1_gyro_y_mean,Imu1_gyro_y_std,Imu1_gyro_y_rms,Imu1_gyro_y_max,Imu1_gyro_y_median,Imu1_gyro_z_mean,Imu1_gyro_z_std,Imu1_gyro_z_rms,Imu1_gyro_z_max,Imu1_gyro_z_median,Imu1_accmag_mean,Imu1_accmag_std,Imu1_accmag_rms,Imu1_accmag_max,Imu1_accmag_median,Imu1_gyromag_mean,Imu1_gyromag_std,Imu1_gyromag_rms,Imu1_gyromag_max,Imu1_gyromag_median,corr_acc_W_F,corr_gyr_W_F,ratio_acc_rms_F_over_W,ratio_gyr_rms_F_over_W
wrist_turn_clockwise_149.csv,wrist_turn_clockwise_149,3,94.91666666666669,272.9381670920275,288.9713076875742,480.0,-9.5,-462.5,621.2359991715441,774.4936517923608,471.0,-352.0,331.9583333333333,704.859884372222,779.1173157276551,1372.0,138.5,6700.958333333333,11097.596697330338,12963.776264718032,25012.0,2158.5,-2340.9583333333335,10085.79892505285,10353.908724486611,16974.0,-296.5,7285.958333333333,11026.292477071818,13216.062750494188,25012.0,2454.0,1110.1682721672214,240.61386592057883,1135.9439356764049,1600.7838704834578,1151.8061307681228,15848.467686403736,14097.989485550172,21211.48829152888,43322.63215687616,9795.437416833787,220.16666666666663,592.7158303568038,632.2858662556571,1999.0,45.5,-252.875,902.7653032257792,937.5131776851638,1618.0,-659.5,107.25,1016.688753175392,1022.329977714306,1906.0,-256.0,5969.541666666667,12098.189726770304,13490.797692316048,25012.0,1368.0,2760.75,12563.971632708344,12863.713451021831,25012.0,3270.5,-4742.375,11922.528024054924,12831.087059364843,19580.0,-1553.0,1394.498428389173,615.8320319319715,1524.4261078626716,3187.622311378812,1201.1545028020437,17386.303690551882,14485.509491554034,22629.92578975901,43322.63215687616,13388.071144474095,-0.4429713377710582,0.9255881743415724,1.3419906211776207,1.0668711916266402
wrist_turn_clockwise_150.csv,wrist_turn_clockwise_150,3,79.70833333333333,355.75102238863,364.5712664669739,548.0,226.5,-545.5416666666666,567.4583669872962,787.1624408807456,370.0,-757.0,99.20833333333331,668.7382384739354,676.0570427116339,971.0,-93.5,-930.3333333333334,16338.522331356107,16364.98799520896,25012.0,482.0,2545.9166666666665,7733.837598052829,8142.108797275228,19456.0,545.0,-782.4166666666666,15389.391410743166,15409.26811478512,25012.0,-178.5,1074.5040077056788,234.58725261851143,1099.8136395165625,1649.111579002464,1059.6481702023386,18497.814047530195,15145.40151486014,23907.16025761599,40371.2307714293,12929.726047481035,422.7083333333333,685.2848847478608,805.1693662412482,1573.0,671.0,-347.25,582.4322027784292,678.0927910937656,468.0,-470.0,-5.875,584.5140654495265,584.5435897632727,1296.0,68.5,-242.16666666666663,15576.556489017576,15578.438841873724,25012.0,167.0,1168.0416666666667,12311.789541191694,12367.072533209574,25012.0,1130.5,795.9583333333334,17303.823075838776,17322.12004081294,25012.0,509.0,1161.5060232802764,317.33658453389523,1204.075890465381,2335.2646530960897,1092.1981739419475,20899.05261861589,16090.919244851257,26375.899652902837,43322.63215687616,18255.76613699741,-0.5592804676264358,0.969231930076784,1.0947999253705871,1.1032635983815473
wrist_turn_clockwise_151.csv,wrist_turn_clockwise_151,3,-349.5416666666667,197.71064276838737,401.58296154094984,-82.0,-393.5,86.08333333333333,92.53148863435024,126.38202667573688,371.0,67.0,956.25,131.2419045122403,965.2142249262596,1162.0,990.0,-2261.2916666666665,5540.998183835101,5984.655451653002,1090.0,-483.0,2517.875,7003.131027812369,7442.011737986802,24318.0,-2.5,-632.6666666666666,5477.5392792343855,5513.955355882624,7729.0,-393.5,1050.8433523023448,67.88254995679627,1053.033613740163,1183.978462641952,1045.9347967342794,6860.374594701112,8633.574211783874,11027.390591159814,33837.10753004754,3295.141796202098,576.375,595.2313144554253,828.5580597238394,1999.0,661.5,240.91666666666663,521.3512824595545,574.3239503973346,1228.0,335.0,657.5416666666666,666.4129712602305,936.1983185557784,1999.0,632.5,-1222.375,7708.156933905039,7804.478455241794,25012.0,-301.0,-3515.3333333333335,9724.539344988132,10340.417492377504,25012.0,-2072.5,271.2083333333333,9965.993808025229,9969.683372187235,25012.0,-387.5,1270.4837485157475,527.915518579796,1375.7993131267365,3265.3774666950835,1128.1110133752827,10339.995635291209,12661.484694885725,16347.131381886751,40760.579043973354,4188.788915521501,0.100290201258885,0.8189910179720875,1.306510347982975,1.4824115684258126
wrist_turn_clockwise_152.csv,wrist_turn_clockwise_152,3,-35.833333333333336,371.24381775623175,372.9691676264943,458.0,-27.5,-508.5833333333333,522.1555416944477,728.9056294656165,345.0,-743.0,48.166666666666664,722.2514374432833,723.8557637172386,1015.0,-51.5,-480.0416666666667,16097.0016293904,16104.157893486185,25012.0,293.5,2027.0,11262.391275834809,11443.346811575711,25012.0,143.5,0.1666666666666666,15628.22842291758,15628.228423806284,25012.0,-374.5,1080.0866448557454,166.7015984854139,1092.8753741087469,1390.9615379297877,1087.3628404387057,19320.192088906413,16163.718291988323,25189.99030120893,43323.20950714524,19988.554575907736,481.75,797.2209151170082,931.474234748337,1999.0,712.0,-305.9166666666667,583.1061164621373,658.4813968518777,957.0,-429.0,32.416666666666664,521.20860480447,522.2157121343631,919.0,257.0,1237.0833333333333,14183.375367887184,14237.22276288462,25012.0,255.0,2223.7083333333335,11085.018051703715,11305.861486783451,25012.0,2146.0,343.25,17610.903824643225,17614.24860967204,25012.0,-138.5,1216.924834864799,305.0331068741245,1254.5721382208358,2060.840605190028,1091.588951452548,19985.929549800505,15535.294978598817,25313.687405071323,43322.63215687616,19977.01391543672,-0.6322995266145027,0.9551101698199308,1.1479553551499928,1.0049105657597437
wrist_turn_clockwise_153.csv,wrist_turn_clockwise_153,3,-356.5,110.57576588023257,373.2549396860007,-187.0,-403.5,107.16666666666669,92.29331262640622,141.43107862135537,411.0,110.5,954.625,100.8959086137788,959.9421206510316,1122.0,948.5,-492.0833333333333,1829.9640004807625,1894.970778138808,4109.0,-268.0,1099.4166666666667,4947.18249711108,5067.872499053885,12440.0,815.0,699.7916666666666,1638.7347756518,1781.897876329243,5621.0,640.0,1037.8580358477277,60.51092815596563,1039.6205437562303,1200.4182604409182,1033.5310433784375,4169.0695531047295,3881.786318141232,5696.438006187142,14528.976873820124,1894.1611932072235,496.3333333333333,545.9265569246064,737.8228671797408,1918.0,745.5,302.0416666666667,502.57084734117063,586.3502579516786,678.0,398.0,505.9583333333333,806.8807470317752,952.39192300229,1999.0,484.0,-1590.9166666666667,6302.551559465596,6500.243995420479,2704.0,325.5,-0.75,9631.946368941568,9631.946398141274,25012.0,1073.0,-744.9583333333334,3746.352931843255,3819.701978994347,5222.0,-73.5,1207.1903646973558,581.3183350929152,1339.8655094200064,3121.0642415688917,1043.4208029335532,7177.54582110512,9904.570793877763,12231.830877877605,35754.93332394846,2405.7685214555486,-0.5074790551313146,0.9110760288512992,1.288802455343638,2.1472770992311245
wrist_turn_clockwise_154.csv,wrist_turn_clockwise_154,3,85.83333333333333,427.4444083412745,435.9771591876498,981.0,193.0,-385.6666666666667,538.5623351933265,662.4108745081611,752.0,-558.5,-149.25,874.5111610684756,887.1557548330131,1236.0,-631.5,-1514.8333333333333,13361.31091580796,13446.908544965518,25012.0,376.5,2364.9166666666665,11215.639173778232,11462.25950311136,25012.0,29.5,-2308.1666666666665,12315.247184779611,12529.682621013724,24534.0,-1520.0,1181.1838438216937,143.92466928203106,1189.9199903074716,1493.6000133904658,1175.1350434424692,15680.98106542772,14943.310267218709,21660.925393820704,43323.20950714524,9256.458766372012,135.29166666666666,970.3170649829996,979.7035478483614,1999.0,-162.0,-189.20833333333337,850.9831069203954,871.7637533567604,1999.0,-525.5,-40.541666666666664,563.686894410856,565.1429391460772,1070.0,-104.5,-1197.6666666666667,13003.909231671663,13058.945621680185,25012.0,-1188.0,2622.9583333333335,7386.129288962108,7838.036507421145,25012.0,2224.0,957.4583333333334,14643.418680927298,14674.686951516203,25012.0,-1173.0,1345.4938415075624,478.35546141465034,1427.9977678553985,2443.350773016433,1155.1449816630568,16100.162766397263,13715.030917288592,21149.87740311198,43322.63215687616,9023.55032912202,0.5610629174843095,0.9470116806230502,1.200078811589011,0.9764069179216374
wrist_turn_clockwise_155.csv,wrist_turn_clockwise_155,3,102.66666666666669,473.4373125228818,484.4412589089965,710.0,314.5,-447.2083333333333,523.8418160703562,688.771037186282,379.0,-583.5,-48.791666666666664,789.7101778061085,791.2160208607171,1043.0,-476.0,-1440.8333333333333,14478.616867259418,14550.13220157581,25012.0,305.0,2852.5833333333335,10224.035023400604,10614.5241925078,25012.0,895.5,-1141.7916666666667,13977.02536599248,14023.584644864046,25012.0,616.5,1137.231539083063,204.48983637686044,1155.470322711348,1537.9743170807503,1135.8662524989015,16593.73400384858,15674.290702224858,22826.199797783534,43323.20950714524,11417.241689198894,298.25,928.9478030725588,975.6521323367942,1999.0,217.0,-251.0,663.1873792526513,709.0969609298858,1353.0,-285.5,13.625,568.3919431533725,568.5552230581184,1075.0,322.0,-355.125,13784.107220250971,13788.681069087064,25012.0,556.0,2197.3333333333335,8334.235291188323,8619.03426531457,25012.0,2283.5,1177.0416666666667,15705.124608120665,15749.170328676577,25012.0,-661.0,1287.9099220997418,345.3384681106884,1333.405649080579,2298.8993018399046,1175.734610495767,17148.635953368354,14777.554881379245,22637.399217519076,43322.63215687616,11212.55334387796,-0.4337714450367208,0.9580237418041068,1.1539938524345188,0.9917287773725793
wrist_turn_clockwise_156.csv,wrist_turn_clockwise_156,3,81.58333333333333,397.79003220571303,406.0698831482089,550.0,252.5,-561.8333333333334,437.686880721316,712.1983572011382,178.0,-748.5,-117.08333333333331,768.8792664579329,777.7427809586749,991.0,-549.0,-2371.4583333333335,16457.317425133333,16627.300185488122,25012.0,494.5,2683.1666666666665,9973.989726060256,10328.594019355523,25012.0,691.5,-1753.375,14427.077582369491,14533.234033013208,25012.0,-809.0,1105.2940209192593,235.21949462888745,1130.0456111738736,1627.2249383536378,1103.9564837165035,19291.403244153014,14906.495839224446,24379.537676775853,42530.272536159464,14071.600629544882,271.0416666666667,837.3832992904477,880.1558810801641,1565.0,370.0,-446.75,636.099196273663,777.3080148821315,583.0,-421.5,-42.791666666666664,490.3139282784947,492.1776864101013,986.0,45.0,563.4166666666666,13047.11527157334,13059.274683151434,25012.0,-562.5,1975.8333333333333,9804.40292108035,10001.511585755425,25012.0,2504.5,2533.75,17183.835091081968,17369.630897057083,25012.0,291.0,1224.2470028232676,349.7717485421684,1273.232500370612,2207.373325923823,1178.2402784630813,19564.427938198296,13766.340334346158,23922.352868185855,43322.63215687616,20200.00247576385,-0.0812434898443883,0.9405382946625558,1.1267089467715126,0.9812471912038554
wrist_turn_clockwise_157.csv,wrist_turn_clockwise_157,3,-429.875,109.14719132895723,443.51507866136865,-228.0,-474.0,158.08333333333334,75.14703180358416,175.035472595319,302.0,170.5,918.9166666666666,67.39431026099723,921.3847368680108,1075.0,906.0,1001.7916666666666,4361.37629251714,4474.9513637952905,18683.0,-0.5,1160.2916666666667,4748.481129785666,4888.184713333434,19296.0,105.0,1538.0833333333333,2412.8873595180985,2861.4202330311427,9842.0,652.0,1035.706516596612,60.04070685220369,1037.445360006974,1164.569448337024,1039.1299696041751,4504.061463235457,5640.9835654252065,7218.536226271916,21776.391206992954,2289.189405203029,548.875,545.7224044405116,774.0004575795375,1999.0,785.0,493.125,292.68346276310183,573.4421287279127,1228.0,461.5,563.9166666666666,661.5103247283615,869.2513541356532,1999.0,484.0,735.6666666666666,8068.439278378991,8101.908283443681,23963.0,385.0,-3699.375,9957.034129249616,10622.048015409584,10028.0,-364.0,-2363.5,6175.891406644604,6612.697400960266,3814.0,-561.5,1216.063760506858,452.4372115353894,1297.501637763899,2587.2754008802385,1066.579750701227,8354.118604206384,12345.253789959906,14906.260053805134,42726.17121858686,1709.2964658607257,0.5387049167688689,0.7031663252089617,1.2506698547998,2.064997609841123
wrist_turn_clockwise_158.csv,wrist_turn_clockwise_158,3,-50.708333333333336,318.51890042908843,322.5300373608635,546.0,-217.0,-351.0416666666667,585.3772629087634,682.5663276683568,413.0,-274.5,282.8333333333333,695.6175713389905,750.9184376481909,1095.0,106.5,9185.708333333334,10467.985525238237,13926.80719122896,25012.0,7947.0,-2328.9583333333335,10226.216050260096,10488.066629508034,18364.0,-3683.0,10072.0,8790.486491087964,13368.5390656571,25012.0,6312.5,1042.2099732449776,218.17261133187588,1064.8008812292874,1286.6642918803643,1065.6037855717232,18316.647744186543,12131.5189622756,21969.827876355033,40732.78154017965,16384.06545641715,227.29166666666663,584.9049409353246,627.5151724593331,1921.0,-2.0,-172.375,883.1125264511878,899.778236567211,1667.0,-612.0,204.125,953.9942047561576,975.5880064521772,1540.0,278.0,8350.625,11627.304355167982,14315.276611310495,25012.0,6452.0,3864.625,13239.262082320714,13791.78693552797,25012.0,4317.5,-8877.791666666666,12202.215563779004,15090.038089470372,24347.0,-7220.5,1354.7621273558946,565.4800644427095,1468.0422762986086,2978.5583761276193,1097.3229903149345,20989.256123079515,13501.885360006916,24956.95856619953,43322.63215687616,22676.04404690981,-0.5357403522558079,0.9031342329396592,1.3787012221500137,1.135965138491515
wrist_turn_clockwise_159.csv,wrist_turn_clockwise_159,3,52.541666666666664,476.1587602161232,479.0488405858704,548.0,320.0,-470.5,510.0085783592272,693.8868783886895,306.0,-560.5,-123.5,718.52400794963,729.0603541545789,874.0,-580.0,-3549.125,14592.706672377186,15018.101620766409,25012.0,348.5,3244.5833333333335,8284.233916083544,8896.957490250998,22548.0,1506.0,-3583.2083333333335,13436.04356441771,13905.63370095013,22239.0,-633.5,1088.6437648973642,239.4797378000045,1114.6729527833115,1913.6815304538004,1082.917438623254,17371.487629209965,14010.613657088868,22317.389576292295,41948.92897321694,13099.001986480112,167.0,780.0426804562256,797.7189876976312,1693.0,109.5,-329.5416666666667,447.9114476440132,556.0776699346953,302.0,-356.5,-36.916666666666664,539.3832833791653,540.6451393166008,643.0,-126.5,-2339.375,13628.762978264327,13828.082141364845,25012.0,-1258.0,-1295.0833333333333,9802.802451836016,9887.981429493078,15293.0,1079.5,3644.1666666666665,16151.69053243516,16557.688780442757,25012.0,623.0,1087.0264878477378,237.16774594664412,1112.5983664377725,1808.323532999557,1107.972831869596,18994.95076626266,14224.518817717206,23730.678250069748,43193.12077171549,16473.68667638918,-0.3211699697172983,0.9544705474373704,0.9981388385343368,1.0633267913769684
wrist_turn_clockwise_160.csv,wrist_turn_clockwise_160,3,-128.29166666666666,259.27904516927106,289.28251761902237,428.0,-225.5,-305.2916666666667,532.3544777031143,613.6809363722053,399.0,80.0,469.7916666666667,678.0894716755467,824.9300222847188,1122.0,934.0,8592.041666666666,10798.930118608843,13800.002598127776,25012.0,3388.5,-4908.166666666667,7726.378952796855,9153.52564589186,12440.0,-4561.0,8624.541666666666,10392.654685638823,13505.183833439662,25012.0,3456.5,1057.8496115710575,147.4869744495971,1068.081555094616,1324.2001359311212,1076.284103662465,15993.890578997069,14170.834766533768,21368.600652203066,39237.15903324296,7857.787916044464,113.95833333333331,390.1391289406326,406.4419290214368,970.0,-29.5,-122.25,642.081851609798,653.6162227688865,831.0,183.5,453.7083333333333,683.4082161713858,820.3036277297978,1279.0,756.0,8295.291666666666,12315.661528040786,14848.817552530349,25012.0,2424.5,7445.333333333333,11620.45437531979,13801.01258362347,25012.0,6614.0,-7121.583333333333,10426.85657695496,12626.808276441045,5304.0,-3160.5,1088.8249445049785,282.4313902945821,1124.8587689127912,1607.1244506882472,1060.3685534874476,18757.939132975593,14782.805477149775,23882.87290699481,43322.63215687616,13758.41496933102,-0.2410149730316031,0.9569602330414032,1.053158125937389,1.117661998355115
wrist_turn_clockwise_161.csv,wrist_turn_clockwise_161,3,85.83333333333333,427.4444083412745,435.9771591876498,981.0,193.0,-385.6666666666667,538.5623351933265,662.4108745081611,752.0,-558.5,-149.25,874.5111610684756,887.1557548330131,1236.0,-631.5,-1514.8333333333333,13361.31091580796,13446.908544965518,25012.0,376.5,2364.9166666666665,11215.639173778232,11462.25950311136,25012.0,29.5,-2308.1666666666665,12315.247184779611,12529.682621013724,24534.0,-1520.0,1181.1838438216937,143.92466928203106,1189.9199903074716,1493.6000133904658,1175.1350434424692,15680.98106542772,14943.310267218709,21660.925393820704,43323.20950714524,9256.458766372012,135.29166666666666,970.3170649829996,979.7035478483614,1999.0,-162.0,-189.20833333333337,850.9831069203954,871.7637533567604,1999.0,-525.5,-40.541666666666664,563.686894410856,565.1429391460772,1070.0,-104.5,-1197.6666666666667,13003.909231671663,13058.945621680185,25012.0,-1188.0,2622.9583333333335,7386.129288962108,7838.036507421145,25012.0,2224.0,957.4583333333334,14643.418680927298,14674.686951516203,25012.0,-1173.0,1345.4938415075624,478.35546141465034,1427.9977678553985,2443.350773016433,1155.1449816630568,16100.162766397263,13715.030917288592,21149.87740311198,43322.63215687616,9023.55032912202,0.5610629174843095,0.9470116806230502,1.200078811589011,0.9764069179216374
wrist_turn_clockwise_162.csv,wrist_turn_clockwise_162,3,-150.04166666666666,438.2069981913672,463.1823345076969,570.0,-462.0,-245.0,364.7438598980569,439.3894438119029,354.0,-62.5,226.83333333333337,809.2583882103966,840.447797308078,938.0,804.5,-6493.75,10506.054683887443,12350.950331182348,3695.0,-832.0,4901.791666666667,7662.3135593368415,9096.07666112154,25012.0,1098.0,-4888.75,9129.38813324858,10355.945357619456,4801.0,-345.0,1038.8773237764908,186.24544149140863,1055.4399359192987,1359.7720397184228,1042.3611698743607,12015.914069745022,14076.505178020465,18507.57112530797,40534.09875647909,4560.133909417835,569.4583333333334,948.9780898053208,1106.7258957543793,1999.0,905.5,-47.583333333333336,488.7288713818964,491.03979811552273,888.0,166.0,142.45833333333334,612.537548452247,628.8852240274055,1999.0,375.0,-2387.75,7429.352261188948,7803.628968840929,25012.0,-1040.0,-2624.4166666666665,9755.030061104657,10101.889641712254,11517.0,318.5,6515.666666666667,11435.609616699738,13161.575871325844,25012.0,783.5,1287.4016997457531,451.7253370781988,1364.3529296581096,2963.198609610905,1114.8964036894874,12493.357219159356,13419.683462280776,18334.990559946666,37144.751150061566,5634.228195108444,-0.7360075646394729,0.8634914729250086,1.2926864743548403,0.9906751369915686
wrist_turn_clockwise_163.csv,wrist_turn_clockwise_163,3,102.66666666666669,473.4373125228818,484.4412589089965,710.0,314.5,-447.2083333333333,523.8418160703562,688.771037186282,379.0,-583.5,-48.791666666666664,789.7101778061085,791.2160208607171,1043.0,-476.0,-1440.8333333333333,14478.616867259418,14550.13220157581,25012.0,305.0,2852.5833333333335,10224.035023400604,10614.5241925078,25012.0,895.5,-1141.7916666666667,13977.02536599248,14023.584644864046,25012.0,616.5,1137.231539083063,204.48983637686044,1155.470322711348,1537.9743170807503,1135.8662524989015,16593.73400384858,15674.290702224858,22826.199797783534,43323.20950714524,11417.241689198894,298.25,928.9478030725588,975.6521323367942,1999.0,217.0,-251.0,663.1873792526513,709.0969609298858,1353.0,-285.5,13.625,568.3919431533725,568.5552230581184,1075.0,322.0,-355.125,13784.107220250971,13788.681069087064,25012.0,556.0,2197.3333333333335,8334.235291188323,8619.03426531457,25012.0,2283.5,1177.0416666666667,15705.124608120665,15749.170328676577,25012.0,-661.0,1287.9099220997418,345.3384681106884,1333.405649080579,2298.8993018399046,1175.734610495767,17148.635953368354,14777.554881379245,22637.399217519076,43322.63215687616,11212.55334387796,-0.4337714450367208,0.9580237418041068,1.1539938524345188,0.9917287773725793
